,Longitude,Latitude,Name.of.School.x,Location,Data.x,Name.of.School.y,Type,Specialty,ISAT.Exceeding.Math..,ISAT.Exceeding.Reading...,Closed,Magnet,Magnet2,Testing,Type2
335,-87.65055321,41.67233661,Edward White Elementary Career Academy,"(-87.65055321, 41.67233661)",2,Edward White Elementary Career Academy,Open Enrollment,General,7.4,7.4,0,0,0,0,Open Enrollment
336,-87.65025483,41.79978772,William T Sherman Elementary School,"(-87.65025483, 41.79978772)",2,William T Sherman Elementary School,Open Enrollment,General,8.1,1.7,0,0,0,0,Open Enrollment
337,-87.64977785,41.79376044,Oliver Wendell Holmes Elementary School,"(-87.64977785, 41.79376044)",2,Oliver Wendell Holmes Elementary School,Open Enrollment,General,5,3,0,0,0,0,Open Enrollment
339,-87.6492534,41.75892669,Amos Alonzo Stagg Elementary School,"(-87.6492534, 41.75892669)",2,Amos Alonzo Stagg Elementary School,Open Enrollment,General,7.7,7.8,0,0,0,0,Open Enrollment
340,-87.6480814,41.7162148,Charles H Wacker Elementary School,"(-87.6480814, 41.7162148)",2,Charles H Wacker Elementary School,Open Enrollment,General,17.4,15.9,0,0,0,0,Open Enrollment
341,-87.64804964,41.85484214,John A Walsh Elementary School,"(-87.64804964, 41.85484214)",2,John A Walsh Elementary School,Open Enrollment,General,17.4,12.5,0,0,0,0,Open Enrollment
342,-87.64768959,41.70196704,Mount Vernon Elementary School,"(-87.64768959, 41.70196704)",2,Mount Vernon Elementary School,Open Enrollment,General,14.6,9.8,0,0,0,0,Open Enrollment
343,-87.64754034,41.7065956,Marcus Moziah Garvey Elementary School,"(-87.64754034, 41.7065956)",2,Marcus Moziah Garvey Elementary School,Open Enrollment,General,22.4,18.5,0,0,0,0,Open Enrollment
346,-87.64675679,41.73409818,Mahalia Jackson Elementary School,"(-87.64675679, 41.73409818)",2,Mahalia Jackson Elementary School,Open Enrollment,General,7.6,9.2,0,0,0,0,Open Enrollment
347,-87.64633949,41.92984626,Louisa May Alcott Elementary School,"(-87.64633949, 41.92984626)",2,Louisa May Alcott Elementary School,Open Enrollment,General,52.6,46.1,0,0,0,0,Open Enrollment
350,-87.64550666,41.75469091,Richard J Oglesby Elementary School,"(-87.64550666, 41.75469091)",2,Richard J Oglesby Elementary School,Open Enrollment,General,5.1,7.5,0,0,0,0,Open Enrollment
351,-87.64506169,41.73891334,Walter Q Gresham Elementary School,"(-87.64506169, 41.73891334)",2,Walter Q Gresham Elementary School,Open Enrollment,General,9.9,7.4,0,0,0,0,Open Enrollment
352,-87.64506169,41.73891334,Kwame Nkrumah Academy Elementary School,"(-87.64506169, 41.73891334)",2,Walter Q Gresham Elementary School,Open Enrollment,General,9.9,7.4,0,0,0,0,Open Enrollment
355,-87.64452163,41.92449696,Abraham Lincoln Elementary School,"(-87.64452163, 41.92449696)",2,Abraham Lincoln Elementary School,Open Enrollment,General,69.7,64.4,0,0,0,0,Open Enrollment
356,-87.64338051,41.81329195,Alexander Graham Elementary School,"(-87.64338051, 41.81329195)",2,NA,Open Enrollment,NA,NA,NA,NA,0,0,0,Open Enrollment
359,-87.6413274,41.76536255,William A Hinton Elementary School,"(-87.6413274, 41.76536255)",2,William A Hinton Elementary School,Open Enrollment,General,9.2,3.8,NA,0,0,0,Open Enrollment
361,-87.64106579,41.82998962,George B McClellan Elementary School,"(-87.64106579, 41.82998962)",2,George B McClellan Elementary School,Open Enrollment,General,22.7,21.3,0,0,0,0,Open Enrollment
364,-87.6403774,41.71119799,Fernwood Elementary School,"(-87.6403774, 41.71119799)",2,Fernwood Elementary School,Open Enrollment,General,12.4,7.8,0,0,0,0,Open Enrollment
365,-87.64037683,41.83957045,Robert Healy Elementary School,"(-87.64037683, 41.83957045)",2,Robert Healy Elementary School,Open Enrollment,General,45.1,29.9,0,0,0,0,Open Enrollment
367,-87.63986347,41.90825367,George Manierre Elementary School,"(-87.63986347, 41.90825367)",2,George Manierre Elementary School,Open Enrollment,General,4.6,4.7,0,0,0,0,Open Enrollment
371,-87.63887904,41.73536767,William H Ryder Math & Science Specialty ES,"(-87.63887904, 41.73536767)",2,William H Ryder Math & Science Specialty Elementary School,Open Enrollment,General,10.6,5.6,0,0,0,0,Open Enrollment
373,-87.63729464,41.77275433,Benjamin E Mays Elementary Academy,"(-87.63729464, 41.77275433)",2,Benjamin Banneker Elementary School,Open Enrollment,General,7.9,1.5,1,0,0,0,Open Enrollment
376,-87.6353099,41.77079606,Francis W Parker Elementary Community Academy,"(-87.6353099, 41.77079606)",2,Francis W Parker Elementary Community Academy,Open Enrollment,General,8.4,6.5,0,0,0,0,Open Enrollment
377,-87.63478949,41.74884018,Oliver S Westcott Elementary School,"(-87.63478949, 41.74884018)",2,Oliver S Westcott Elementary School,Open Enrollment,General,7,6,0,0,0,0,Open Enrollment
378,-87.63426928,41.6694559,Ralph H Metcalfe Elementary Community Academy,"(-87.63426928, 41.6694559)",2,Ralph H Metcalfe Elementary Community Academy,Open Enrollment,General,18.2,12.6,0,0,0,0,Open Enrollment
381,-87.63370133,41.81579314,Thomas A Hendricks Elementary Community Academy,"(-87.63370133, 41.81579314)",2,Thomas A Hendricks Elementary Community Academy,Open Enrollment,General,8.5,1,0,0,0,0,Open Enrollment
383,-87.63270008,41.75733472,John Harvard Elementary School of Excellence,"(-87.63270008, 41.75733472)",2,John Harvard Elementary School of Excellence,Open Enrollment,General,13.8,7.7,0,0,0,0,Open Enrollment
384,-87.6322812,41.7907728,Jesse Sherwood Elementary School,"(-87.6322812, 41.7907728)",2,Jesse Sherwood Elementary School,Open Enrollment,General,25.7,12.9,0,0,0,0,Open Enrollment
387,-87.62928901,41.90003152,William B Ogden Elementary School,"(-87.62928901, 41.90003152)",2,William B Ogden Elementary School,Open Enrollment,General,40.8,39.9,0,0,0,0,Open Enrollment
388,-87.62928114,41.85277255,National Teachers Elementary Academy,"(-87.62928114, 41.85277255)",2,National Teachers Elementary Academy,Open Enrollment,General,16.5,12.7,0,0,0,0,Open Enrollment
390,-87.62859008,41.84403809,John B Drake Elementary School,"(-87.62859008, 41.84403809)",2,Williams Multiplex Elementary School,Open Enrollment,General,24.3,27.9,1,0,0,0,Open Enrollment
392,-87.62713349,41.69628998,Mildred I Lavizzo Elementary School,"(-87.62713349, 41.69628998)",2,Mildred I Lavizzo Elementary School,Open Enrollment,General,6.1,4.6,0,0,0,0,Open Enrollment
393,-87.62711401,41.80910779,Ludwig Van Beethoven Elementary School,"(-87.62711401, 41.80910779)",2,Ludwig Van Beethoven Elementary School,Open Enrollment,General,16.5,4,0,0,0,0,Open Enrollment
395,-87.6257474,41.80214349,Crispus Attucks Elementary School,"(-87.6257474, 41.80214349)",2,Crispus Attucks Elementary School,Open Enrollment,General,7.6,10,1,0,0,0,Open Enrollment
398,-87.62338156,41.76250359,Charles S Deneen Elementary School,"(-87.62338156, 41.76250359)",2,Charles S Deneen Elementary School,Open Enrollment,General,9.4,6.8,0,0,0,0,Open Enrollment
400,-87.62248974,41.78984129,William W Carter Elementary School,"(-87.62248974, 41.78984129)",2,William W Carter Elementary School,Open Enrollment,General,6.8,5.5,0,0,0,0,Open Enrollment
402,-87.62170972,41.77163474,Charles S Brownell Elementary School,"(-87.62170972, 41.77163474)",2,Charles S Brownell Elementary School,Open Enrollment,General,12.9,8.8,0,0,0,0,Open Enrollment
403,-87.62166148,41.68544575,George W Curtis Elementary School,"(-87.62166148, 41.68544575)",2,George W Curtis Elementary School,Open Enrollment,General,10.1,3.8,0,0,0,0,Open Enrollment
404,-87.62089767,41.7384386,Jane A Neil Elementary School,"(-87.62089767, 41.7384386)",2,Jane A Neil Elementary School,Open Enrollment,General,11.4,7.1,0,0,0,0,Open Enrollment
405,-87.61978251,41.82732778,Ida B Wells Preparatory Elementary Academy,"(-87.61978251, 41.82732778)",2,William J & Charles H Mayo Elementary School,Open Enrollment,General,15.5,6,1,0,0,0,Open Enrollment
408,-87.61802983,41.75194729,Martha Ruggles Elementary School,"(-87.61802983, 41.75194729)",2,Martha Ruggles Elementary School,Open Enrollment,General,8.7,5.5,0,0,0,0,Open Enrollment
410,-87.61735342,41.71041656,Frank I Bennett Elementary School,"(-87.61735342, 41.71041656)",2,Frank I Bennett Elementary School,Open Enrollment,General,13.7,8.4,0,0,0,0,Open Enrollment
411,-87.61717494,41.779797,John Foster Dulles Elementary School,"(-87.61717494, 41.779797)",2,John Foster Dulles Elementary School,Open Enrollment,General,9.1,3.8,0,0,0,0,Open Enrollment
413,-87.61658079,41.81434006,Irvin C Mollison Elementary School,"(-87.61658079, 41.81434006)",2,Irvin C Mollison Elementary School,Open Enrollment,General,4.8,4.3,0,0,0,0,Open Enrollment
414,-87.61617809,41.79679285,Edmond Burke Elementary School,"(-87.61617809, 41.79679285)",2,Edmond Burke Elementary School,Open Enrollment,General,7.9,4.3,0,0,0,0,Open Enrollment
416,-87.61291629,41.8310921,James R Doolittle Jr Elementary School,"(-87.61291629, 41.8310921)",2,James R Doolittle Jr Elementary School,Open Enrollment,General,2.2,1.1,0,0,0,0,Open Enrollment
417,-87.61182077,41.8180061,Melville W Fuller Elementary School,"(-87.61182077, 41.8180061)",2,Melville W Fuller Elementary School,Open Enrollment,General,3.6,1.4,0,0,0,0,Open Enrollment
418,-87.61150917,41.76648584,Park Manor Elementary School,"(-87.61150917, 41.76648584)",2,Park Manor Elementary School,Open Enrollment,General,6.2,5.7,0,0,0,0,Open Enrollment
419,-87.61128176,41.70036107,Countee Cullen Elementary School,"(-87.61128176, 41.70036107)",2,Countee Cullen Elementary School,Open Enrollment,General,9.7,8.1,0,0,0,0,Open Enrollment
420,-87.61001515,41.74365776,Arthur Dixon Elementary School,"(-87.61001515, 41.74365776)",2,Arthur Dixon Elementary School,Open Enrollment,General,22,15.7,0,0,0,0,Open Enrollment
421,-87.60939383,41.68879566,George M Pullman Elementary School,"(-87.60939383, 41.68879566)",2,George M Pullman Elementary School,Open Enrollment,General,14.8,17.8,0,0,0,0,Open Enrollment
422,-87.60932095,41.77544062,Emmett Louis Till Math and Science Academy,"(-87.60932095, 41.77544062)",2,Emmett Louis Till Math and Science Academy,Open Enrollment,General,3.2,3.5,0,0,0,0,Open Enrollment
423,-87.60866927,41.78517099,John Fiske Elementary School,"(-87.60866927, 41.78517099)",2,Austin O Sexton Elementary School,Open Enrollment,General,6.1,5.2,1,0,0,0,Open Enrollment
425,-87.60845505,41.81447955,Carter G Woodson South Elementary School,"(-87.60845505, 41.81447955)",2,Carter G Woodson South Elementary School,Open Enrollment,General,4.3,2.4,0,0,0,0,Open Enrollment
429,-87.60682834,41.76069854,Henry O Tanner Elementary School,"(-87.60682834, 41.76069854)",2,Henry O Tanner Elementary School,Open Enrollment,General,6.9,4.6,0,0,0,0,Open Enrollment
430,-87.60649623,41.65743243,Ira F Aldridge Elementary School,"(-87.60649623, 41.65743243)",2,Ira F Aldridge Elementary School,Open Enrollment,General,7.7,7.2,0,0,0,0,Open Enrollment
433,-87.6049443,41.80420101,William C Reavis Math & Science Specialty ES,"(-87.6049443, 41.80420101)",2,William C Reavis Math & Science Specialty Elementary School,Open Enrollment,General,5.8,10.1,0,0,0,0,Open Enrollment
434,-87.60468711,41.70758462,Wendell Smith Elementary School,"(-87.60468711, 41.70758462)",2,Wendell Smith Elementary School,Open Enrollment,General,9.4,4.2,0,0,0,0,Open Enrollment
435,-87.60246287,41.7980295,Charles Kozminski Elementary Community Academy,"(-87.60246287, 41.7980295)",2,Charles Kozminski Elementary Community Academy,Open Enrollment,General,5,6.1,0,0,0,0,Open Enrollment
436,-87.60113659,41.74015307,Arthur R Ashe Elementary School,"(-87.60113659, 41.74015307)",2,Arthur R Ashe Elementary School,Open Enrollment,General,9.2,2.8,0,0,0,0,Open Enrollment
437,-87.60105531,41.77350389,James Wadsworth Elementary School,"(-87.60105531, 41.77350389)",2,Dumas Technology Academy,Open Enrollment,General,8.3,5.8,1,0,0,0,Open Enrollment
439,-87.60017165,41.76422335,Paul Revere Elementary School,"(-87.60017165, 41.76422335)",2,Paul Revere Elementary School,Open Enrollment,General,3.5,3.4,0,0,0,0,Open Enrollment
441,-87.59903174,41.81735839,Jackie Robinson Elementary School,"(-87.59903174, 41.81735839)",2,Jackie Robinson Elementary School,Open Enrollment,General,6.5,6.4,0,0,0,0,Open Enrollment
444,-87.59689622,41.71701772,Theophilus Schmid Elementary School,"(-87.59689622, 41.71701772)",2,Theophilus Schmid Elementary School,Open Enrollment,General,17.1,6.7,0,0,0,0,Open Enrollment
448,-87.59392226,41.80432122,Beulah Shoesmith Elementary School,"(-87.59392226, 41.80432122)",2,Beulah Shoesmith Elementary School,Open Enrollment,General,10.8,19.6,0,0,0,0,Open Enrollment
454,-87.59039017,41.76772772,South Shore Fine Arts Academy,"(-87.59039017, 41.76772772)",2,Enrico Fermi Elementary School,Open Enrollment,General,0.6,2.6,0,0,0,0,Open Enrollment
456,-87.58960096,41.7331047,Mary E McDowell Elementary School,"(-87.58960096, 41.7331047)",2,Mary E McDowell Elementary School,Open Enrollment,General,21,16.1,0,0,0,0,Open Enrollment
458,-87.58686328,41.7934746,Bret Harte Elementary School,"(-87.58686328, 41.7934746)",2,Bret Harte Elementary School,Open Enrollment,General,27.5,21.9,0,0,0,0,Open Enrollment
459,-87.58299131,41.76856599,Parkside Elementary Community Academy,"(-87.58299131, 41.76856599)",2,Parkside Elementary Community Academy,Open Enrollment,General,5.6,3.5,0,0,0,0,Open Enrollment
460,-87.58217727,41.72613498,Amelia Earhart Options for Knowledge ES,"(-87.58217727, 41.72613498)",2,Amelia Earhart Options for Knowledge Elementary School,Open Enrollment,General,27.5,26.4,0,0,0,0,Open Enrollment
461,-87.58076569,41.73922735,Charles P Caldwell Academy of Math & Science ES,"(-87.58076569, 41.73922735)",2,Charles P Caldwell Academy of Math & Science Elementary School,Open Enrollment,General,10.9,6.8,0,0,0,0,Open Enrollment
463,-87.57603849,41.76086093,Edward A Bouchet Math & Science Academy ES,"(-87.57603849, 41.76086093)",2,Edward A Bouchet Math & Science Academy Elementary School,Open Enrollment,General,5.6,7.6,0,0,0,0,Open Enrollment
464,-87.5753162,41.72677474,Joseph Warren Elementary School,"(-87.5753162, 41.72677474)",2,Joseph Warren Elementary School,Open Enrollment,General,13.7,14.7,0,0,0,0,Open Enrollment
465,-87.57485274,41.74830012,Horace Mann Elementary School,"(-87.57485274, 41.74830012)",2,Horace Mann Elementary School,Open Enrollment,General,3.4,3.4,0,0,0,0,Open Enrollment
466,-87.57284299,41.76861557,Isabelle C O'Keeffe Elementary School,"(-87.57284299, 41.76861557)",2,Isabelle C O'Keeffe Elementary School,Open Enrollment,General,3.4,6.7,0,0,0,0,Open Enrollment
467,-87.5681905,41.73330693,Thomas Hoyne Elementary School,"(-87.5681905, 41.73330693)",2,Thomas Hoyne Elementary School,Open Enrollment,General,23.4,14,0,0,0,0,Open Enrollment
468,-87.56716721,41.71440176,Burnham Elementary Inclusive Academy,"(-87.56716721, 41.71440176)",2,Robert H Lawrence Elementary School,Open Enrollment,General,2.7,3.4,0,0,0,0,Open Enrollment
470,-87.56212104,41.69973969,Orville T Bright Elementary School,"(-87.56212104, 41.69973969)",2,Orville T Bright Elementary School,Open Enrollment,General,8.2,5.9,0,0,0,0,Open Enrollment
471,-87.55717881,41.7543734,Myra Bradwell Communications Arts & Sciences ES,"(-87.55717881, 41.7543734)",2,Myra Bradwell Communications Arts & Sciences Elementary School,Open Enrollment,General,6.3,4.3,0,0,0,0,Open Enrollment
472,-87.55673627,41.76032435,Adam Clayton Powell Paideia Community Academy ES,"(-87.55673627, 41.76032435)",2,Adam Clayton Powell Paideia Community Academy Elementary School,Open Enrollment,General,16.8,16.5,0,0,0,0,Open Enrollment
475,-87.55251993,41.71657908,John L Marsh Elementary School,"(-87.55251993, 41.71657908)",2,John L Marsh Elementary School,Open Enrollment,General,18.9,14.5,0,0,0,0,Open Enrollment
476,-87.55189813,41.74374969,Ninos Heroes Elementary Academic Center,"(-87.55189813, 41.74374969)",2,Ninos Heroes Elementary Academic Center,Open Enrollment,General,14.7,9.4,0,0,0,0,Open Enrollment
477,-87.544577,41.65455937,Henry Clay Elementary School,"(-87.544577, 41.65455937)",2,Henry Clay Elementary School,Open Enrollment,General,17.1,12.3,0,0,0,0,Open Enrollment
478,-87.54451462,41.73331035,LEARN  Charter School-South Chicago Campus,"(-87.54451462, 41.73331035)",2,James N Thorp Elementary School,Open Enrollment,General,8.7,3.6,0,0,0,0,Open Enrollment
479,-87.54451462,41.73331035,James N Thorp Elementary School,"(-87.54451462, 41.73331035)",2,James N Thorp Elementary School,Open Enrollment,General,8.7,3.6,0,0,0,0,Open Enrollment
481,-87.53600985,41.68810403,George Washington Elementary School,"(-87.53600985, 41.68810403)",2,George Washington Elementary School,Open Enrollment,General,30.4,24.7,0,0,0,0,Open Enrollment
483,-87.53301251,41.69871497,Jane Addams Elementary School,"(-87.53301251, 41.69871497)",2,Jane Addams Elementary School,Open Enrollment,General,19.3,15.9,0,0,0,0,Open Enrollment
484,-87.5330074,41.71544589,Douglas Taylor Elementary School,"(-87.5330074, 41.71544589)",2,Douglas Taylor Elementary School,Open Enrollment,General,12.4,9.9,0,0,0,0,Open Enrollment
51,-87.75752776,41.97237914,Jean Baptiste Beaubien Elementary School,"(-87.75752776, 41.97237914)",2,Jean Baptiste Beaubien Elementary School,Regional Gifted Center,General,49.1,41.8,0,0,1,1,MagTest
138,-87.70962725,41.9711433,Albany Park Multicultural Academy,"(-87.70962725, 41.9711433)",2,Thomas A Edison Regional Gifted Center Elementary School,Regional Gifted Center,General,79,88.4,0,0,1,1,MagTest
139,-87.70962725,41.9711433,Thomas A Edison Regional Gifted Center ES,"(-87.70962725, 41.9711433)",2,Thomas A Edison Regional Gifted Center Elementary School,Regional Gifted Center,General,79,88.4,0,0,1,1,MagTest
185,-87.6972638,41.69719792,Annie Keller Elementary Gifted Magnet School,"(-87.6972638, 41.69719792)",2,Annie Keller Elementary Gifted Magnet School,Regional Gifted Center,General,92.8,92.3,0,0,1,1,MagTest
219,-87.68605496,41.94952795,Alexander Graham Bell Elementary School,"(-87.68605496, 41.94952795)",2,Alexander Graham Bell Elementary School,Regional Gifted Center,General,64,57.9,0,0,1,1,MagTest
227,-87.68380195,41.95554905,John C Coonley Elementary School,"(-87.68380195, 41.95554905)",2,John C Coonley Elementary School,Regional Gifted Center,General,45.3,39,0,0,1,1,MagTest
243,-87.67779555,41.907025,A.N. Pritzker School,"(-87.67779555, 41.907025)",2,NA,Regional Gifted Center,NA,NA,NA,NA,0,1,1,MagTest
389,-87.62865124,41.86685634,South Loop Elementary School,"(-87.62865124, 41.86685634)",2,NA,Regional Gifted Center,NA,NA,NA,NA,0,1,1,MagTest
391,-87.62800231,41.74715024,Lenart Elementary Regional Gifted Center,"(-87.62800231, 41.74715024)",2,Lenart Elementary Regional Gifted Center,Regional Gifted Center,General,88,86.4,0,0,1,1,MagTest
396,-87.62565509,41.79847228,Edward Beasley Elementary Magnet Academic Center,"(-87.62565509, 41.79847228)",2,NA,Regional Gifted Center,NA,NA,NA,NA,0,1,1,MagTest
451,-87.59079649,41.78339577,Andrew Carnegie Elementary School,"(-87.59079649, 41.78339577)",2,Andrew Carnegie Elementary School,Regional Gifted Center,General,21.4,20.4,0,0,1,1,MagTest
29,-87.77650575,41.94215439,Chicago Academy Elementary School,"(-87.77650575, 41.94215439)",2,Chicago Academy Elementary School,Small,General,41.9,30.3,0,0,0,0,Small
50,-87.75820003,41.92053845,Belmont-Cragin Elementary School,"(-87.75820003, 41.92053845)",2,NA,Small,NA,NA,NA,NA,0,0,0,Small
82,-87.73049117,41.85685194,Legacy Charter Elementary School,"(-87.73049117, 41.85685194)",2,Roswell B Mason Elementary School,Small,General,4.2,5.8,0,0,0,0,Small
130,-87.71160875,41.82440547,Calmeca Academy of Fine Arts and Dual Language,"(-87.71160875, 41.82440547)",2,Calmeca Academy of Fine Arts and Dual Language,Small,General,13.9,10.3,0,0,0,0,Small
137,-87.70964592,41.74233179,Ashburn Community Elementary School,"(-87.70964592, 41.74233179)",2,Ashburn Community Elementary School,Small,General,15.1,9.5,0,0,0,0,Small
148,-87.70718808,41.96173669,North River Elementary School,"(-87.70718808, 41.96173669)",2,North River Elementary School,Small,General,19.6,13.7,0,0,0,0,Small
380,-87.63373912,41.90144445,Rueben Salazar Elementary Bilingual Center,"(-87.63373912, 41.90144445)",2,Rueben Salazar Elementary Bilingual Center,Small,General,20.5,15.5,0,0,0,0,Small
442,-87.5985003,41.81133445,University of Chicago Charter - NKO,"(-87.5985003, 41.81133445)",2,Ariel Elementary Community Academy,Small,General,24.8,14.4,0,0,0,0,Small
443,-87.5985003,41.81133445,Ariel Elementary Community Academy,"(-87.5985003, 41.81133445)",2,Ariel Elementary Community Academy,Small,General,24.8,14.4,0,0,0,0,Small
447,-87.59435584,41.77339962,Woodlawn Community Elementary School,"(-87.59435584, 41.77339962)",2,Woodlawn Community Elementary School,Small,General,17.5,22.2,0,0,0,0,Small
455,-87.59039017,41.76772772,South Shore Fine Arts Academy,"(-87.59039017, 41.76772772)",2,South Shore Fine Arts Academy,Small,General,20.8,0,0,0,0,0,Small
3,-87.81420664,42.0168639,Frederick Stock Elementary School,"(-87.81420664, 42.0168639)",2,Frederick Stock Elementary School,Special Ed,General,NA,NA,0,0,0,0,Special Ed
15,-87.79056836,41.77652935,Blair Early Childhood Center,"(-87.79056836, 41.77652935)",2,Blair Early Childhood Center,Special Ed,General,NA,NA,0,0,0,0,Special Ed
16,-87.78963691,41.97009738,Daniel C Beard Elementary School,"(-87.78963691, 41.97009738)",2,Daniel C Beard Elementary School,Special Ed,General,NA,NA,0,0,0,0,Special Ed
222,-87.6856634,41.68821843,Barbara Vick Early Childhood & Family Center,"(-87.6856634, 41.68821843)",2,Barbara Vick Early Childhood & Family Center,Special Ed,General,NA,NA,0,0,0,0,Special Ed
275,-87.66951363,41.88357478,Wilma Rudolph Elementary Learning Center,"(-87.66951363, 41.88357478)",2,Wilma Rudolph Elementary Learning Center,Special Ed,General,NA,NA,0,0,0,0,Special Ed
291,-87.66648084,41.86471954,Moses Montefiore Special Elementary School,"(-87.66648084, 41.86471954)",2,Moses Montefiore Special Elementary School,Special Ed,General,0,0,0,0,0,0,Special Ed